0 1 2
1327 9407 1
1327 7304 4
1327 6650 9
1327 8754 1
1327 6636 1
1327 6684 112
1327 9999 3
1328 1539 1
1328 1898 7
1329 2505 1
1329 1699 1
1329 1885 1
1329 7309 7
1330 2303 1
1330 4530 1
1330 6526 1
1330 4981 1
1330 8490 1
1330 9371 2
1330 8570 1
1330 9097 1
1330 9298 3
1331 1717 3
1331 3022 3
1331 4877 1
1331 4735 1
1331 1764 1
1331 7487 1
1331 2178 2
1331 8027 2
1331 8114 1
1331 9895 12
1331 8951 1
1331 9115 1
1332 5383 1
1332 1684 2
1332 8194 1
1333 1633 1
1333 2319 1
1333 2486 32
1333 3274 1
1333 3529 1
1333 5333 5
1333 7047 3
1333 7377 1
1333 7664 1
1333 8442 1
1333 8970 1
1333 9022 1
1333 9277 2
1333 1863 9
1333 1950 1
1333 8753 2
1333 6016 1
1333 8502 1
1333 8903 1
1333 5695 10
1333 6105 1
1333 8223 1
1334 3064 2
1334 5596 1
1334 8531 1
1334 8844 1
1334 9628 1
1334 8964 1
1334 9028 1
1334 3655 1
1334 7938 3
1334 8809 7
1334 9450 1
1334 2400 5
1334 9179 1
1334 8143 2
1334 8538 2
1335 1578 1
1335 1461 1
1335 7723 6
1335 9423 20
1335 9256 11
1335 7584 1
1335 8361 1
1335 9902 3
1335 8883 1
1335 9040 2
1335 9181 6
1336 1836 3
1336 4300 1
1336 8313 1
1337 4626 8
1338 1524 5
1339 5176 1
1339 6487 1
1339 6666 1
1339 1809 5
1339 5452 1
1339 7386 6
1339 9260 1
1339 7904 1
1339 7960 1
1339 9806 1
1339 8310 1
1339 6159 1
1339 9270 1
1339 8508 35
1339 2740 1
1339 8199 2
1339 9972 62
1339 8936 2
1340 3233 72
1340 5794 1
1340 8796 3
1340 8776 1
1340 8286 1
1340 8509 1
1340 3418 2
1340 8432 1
1340 9328 1
1340 9505 1
1340 9450 1
1340 9991 5
1340 9657 3
1341 3000 16
1341 3852 2
1341 8828 1
1341 7428 1
1341 9468 1
1341 2474 1
1342 1483 1
1342 1509 2
1342 1771 5
1342 7311 2
1342 9165 3
1343 1829 2
1343 3334 4
1343 6869 1
1343 1451 1
1343 8237 1
1343 9233 1
1343 9890 14
1343 8093 1
1343 2671 8
1343 4771 2
1343 9497 1
1343 9676 2
1344 6612 6
1344 8020 6
1344 3289 4
1344 8981 39
1344 7744 1
1344 7995 3
1345 3078 1
1345 3565 1
1345 6286 1
1345 6327 5
1345 7122 1
1345 8044 2
1345 3035 2
1345 9176 16
1345 9710 1
1345 5775 1
1345 9535 1
1345 3813 1
1346 4107 1
1346 7663 1
1347 1597 2
1347 1379 1
1348 4667 2
1348 1836 1
1348 1842 1
1348 1363 1
1349 8934 1
1349 1753 101
1349 4452 1
1350 8473 1
1350 9501 2
1350 9079 1
1350 6701 1
1350 8020 1
1350 8630 1
1350 9282 1
1350 9574 1
1350 8936 1
1350 9563 1
1350 7925 1
1350 8931 1
1350 6864 1
1352 1584 1
1352 9685 1
1352 9976 1
1352 8578 13
1352 8238 1
1352 5907 1
1352 8058 1
1352 9782 50
1352 9587 1
1352 9865 3
1352 5201 1
1353 1490 1
1353 2711 1
1353 7672 1
1353 1419 1
1354 3281 31
1354 9729 1
1354 1859 2
1355 3264 1
1355 6840 1
1355 7729 3
1355 8453 2
1355 1761 1
1356 7141 1
1356 1514 1
1356 1614 10
1357 2003 1
1358 1388 1
1358 2469 1
1358 3335 22
1358 3869 1
1358 4130 1
1358 4863 4
1358 5583 3
1358 5865 1
1358 8227 1
1358 8504 1
1358 9486 1
1358 9930 2
1358 4046 1
1358 6790 1
1358 7093 1
1358 9810 1
1358 8198 1
1358 8658 2
1358 2861 3
1358 8981 1
1358 8859 2
1358 2952 2
1359 1525 1
1359 2205 1
1359 2874 1
1359 3359 2
1359 3911 1
1359 4924 1
1359 5056 1
1359 7817 3
1359 7991 1
1359 8379 2
1359 9521 1
1359 1663 1
1359 1860 2
1359 4646 2
1359 8948 1
1359 4387 2
1359 8330 11
1359 7425 5
1359 9328 2
1359 9168 1
1360 2889 1
1360 7201 2
1360 6559 1
1361 6073 71
1361 6485 1
1361 8411 3
1361 1834 4
1361 1856 1
1361 8139 1
1361 7345 1
1361 4397 1
1362 3357 5
1362 2360 1
1363 6869 2
1364 2083 3
1365 1785 1
1365 2329 1
1365 6773 2
1365 9682 7
1365 8885 6
1365 9027 2
1365 4647 2
1365 8822 1
1365 9382 1
1365 8766 9
1365 6156 1
1365 7873 1
1366 1694 1
1366 5917 2
1366 7727 6
1366 1596 1
1366 1720 2
1367 9948 2
1368 4167 2
1368 6362 1
1369 9266 28
1369 1853 6
1369 4678 1
1369 6572 2
1370 3663 3
1370 5686 1
1370 7112 1
1370 6155 2
1371 1867 48
1371 1885 1
1372 1709 2
1372 1967 1
1372 2487 6
1372 2953 1
1372 4122 2
1372 7934 1
1372 9485 1
1372 1711 4
1372 1745 3
1372 6448 1
1372 8424 1
1372 8498 1
1372 6648 1
1372 8626 1
1372 9998 2
1372 9306 1
1372 8874 4
1372 7569 2
1372 5825 1
1373 1592 5
1373 1740 1
1373 2272 1
1373 2419 1
1373 2833 1
1373 3688 2
1373 4487 8
1373 5346 3
1373 6047 1
1373 6652 2
1373 7138 1
1373 8086 1
1373 8354 9
1373 1761 1
1373 1783 1
1373 8792 1
1373 9999 2
1373 2912 1
1373 8610 1
1373 8067 1
1373 9093 1
1373 8604 1
1374 5449 1
1375 5540 12
1375 6442 1
1375 8092 3
1375 8182 200
1375 8209 1
1375 9646 1
1375 8445 12
1375 5985 1
1375 8021 1
1375 8571 8
1375 9926 1
1376 1603 10
1377 1642 4
1377 2562 1
1377 2783 1
1377 6860 1
1377 1857 1
1377 8307 1
1377 4002 1
1377 4115 2
1377 8490 2
1377 6074 10
1377 7925 1
1377 8329 22
1377 6608 3
1377 8203 7
1377 9427 29
1377 9083 1
1378 1884 1
1378 5714 2
1378 7450 2
1378 5783 1
1378 7960 4
1378 9162 1
1378 9113 2
1378 5728 1
1379 3773 4
1379 8558 7
1379 8665 1
1379 1713 6
1379 2003 14
1380 1542 1
1380 2262 1
1380 2411 1
1380 6841 2
1380 6884 37
1380 8930 1
1380 9355 1
1380 9381 2
1380 5023 1
1380 9410 4
1380 8041 1
1380 6017 1
1380 8762 1
1380 8067 2
1380 5130 1
1381 6650 2
1381 7764 4
1381 2952 1
1381 8903 200
1381 9704 1
1382 2110 3
1382 6237 4
1382 8642 5
1382 1435 1
1382 8132 6
1382 9270 4
1382 9676 1
1382 7873 1
1382 9219 1
1382 9265 1
1382 8686 2
1382 7336 1
1382 8638 2
1382 5911 1
1383 6522 5
1383 5711 1
1383 9181 1
1383 8468 2
1383 9344 1
1383 7885 1
1383 9666 14
1384 1977 1
1384 2323 2
1384 3315 1
1384 4241 1
1384 9582 1
1384 8111 1
1384 9576 1
1384 9432 4
1384 9046 2
1384 7918 1
1384 9863 3
1384 7999 1
1384 9504 49
1385 1941 1
1385 3442 6
1385 7401 1
1385 9976 5
1385 1612 1
1386 1944 3
1386 8193 12
1386 1805 1
1386 3774 1
1386 9014 2
1386 8093 1
1386 9425 1
1386 9136 27
1386 6712 1
1387 4726 1
1388 6406 1
1388 5902 2
1389 8883 5
1389 9170 1
1389 9886 1
1389 1765 1
1389 4824 6
1389 2452 1
1390 2076 1
1390 5709 8
1390 8037 1
1390 1756 1
1390 4360 4
1390 8978 1
1390 5201 3
1390 9410 4
1391 1955 1
1391 3657 2
1391 9113 1
1391 9072 2
1391 8443 3
1391 9091 66
1391 5304 2
1391 7812 1
1391 8081 3
1391 2370 1
1391 2424 2
1391 9655 2
1391 9749 2
1392 4531 1
1392 8735 1
1392 1649 1
1393 1726 41
1393 1938 1
1394 1647 2
1394 4407 1
1394 8263 1
1394 8352 1
1394 9841 2
1394 7854 2
1394 2130 2
1394 7949 7
1394 9967 1
1394 8055 1
1394 8139 1
1394 7851 1
1394 6936 1
1394 8314 1
1395 1539 1
1395 5434 3
1395 7165 3
1395 3368 1
1395 4867 2
1395 6074 1
1395 8500 2
1395 9271 1
1395 8693 8
1395 2178 3
1395 7204 1
1395 9263 1
1395 9861 1
1395 2594 1
1396 5094 1
1396 7191 4
1397 1673 2
1397 3127 1
1397 4697 1
1397 5200 8
1397 9919 1
1397 4316 2
1397 8185 1
1397 9242 1
1397 6695 1
1397 9066 14
1397 5228 1
1397 8974 1
1397 8354 1
1397 8708 1
1397 8853 2
1397 9679 1
1398 7655 1
1398 8517 1
1398 9543 35
1398 9805 1
1398 1607 1
1398 6030 10
1399 1887 2
1399 5270 14
1399 5948 1
1399 1584 2
1399 6871 2
1400 3279 1
1400 9619 14
1401 1570 1
1401 9959 1
1401 9961 1
1401 8147 1
1401 4976 2
1401 9656 2
1402 1850 2
1402 6129 1
1402 1451 1
1402 1471 1
1402 8751 13
1402 9174 1
1402 8931 1
1402 8716 1
1402 9587 3
1402 8054 2
1402 5705 1
1402 8633 1
1403 1499 8
1403 8900 1
1403 9131 1
1404 3500 5
1404 1894 1
1404 8276 3
1404 8500 2
1404 8842 1
1404 8997 1
1405 2254 1
1405 2792 6
1405 4065 1
1405 7516 9
1405 9929 1
1406 1756 1
1406 4383 3
1407 8362 2
1407 2507 1
1407 8957 3
1407 8292 8
1407 8500 10
1407 8603 2
1407 5322 1
1408 2226 1
1408 2515 2
1408 5122 1
1409 3315 1
1409 9239 1
1409 1432 2
1409 8202 2
1409 2271 1
1409 8960 4
1409 9358 1
1409 8510 1
1409 8254 1
1409 9646 2
1409 8086 1
1409 9797 3
1409 2564 7
1410 3089 2
1410 4666 1
1410 6501 1
1410 8296 1
1410 1852 1
1410 6012 1
1412 3695 1
1413 2097 1
1413 8197 1
1413 1578 10
1413 8182 1
1413 9871 2
1413 9335 1
1413 6307 1
1413 8018 16
1413 9299 1
1413 8201 6
1413 9464 18
1414 2747 4
1414 8462 26
1415 2300 1
1416 4066 1
1416 3094 1
1417 1682 3
1417 8322 5
1417 8734 4
1417 4776 1
1417 8105 6
1417 8065 5
1417 9229 1
1417 2769 1
1417 8949 2
1417 7037 1
1418 3978 1
1418 7069 1
1418 8600 1
1418 9212 1
1418 9697 5
1418 1722 1
1418 1851 4
1418 1904 4
1418 9854 6
1418 8796 1
1418 3739 1
1418 8419 1
1418 9833 1
1418 6307 5
1418 8725 3
1419 4926 1
1419 7443 1
1420 1446 4
1420 1581 1
1420 6756 3
1420 9036 3
1420 7904 1
1420 8216 2
1420 8380 3
1420 5217 4
1420 8114 1
1420 3337 1
1421 6943 1
1421 8646 1
1421 8942 1
1422 1742 5
1422 1844 1
1423 3336 1
1423 9666 1
1423 9951 6
1423 7995 1
1423 8609 37
1423 9837 2
1423 8874 1
1423 8686 1
1423 7910 10
1424 4059 1
1424 4583 1
1424 1503 2
1424 2379 3
1425 4133 3
1425 7086 2
1425 1815 2
1426 1557 7
1426 1779 2
1426 1852 1
1426 1937 1
1427 1868 1
1428 2117 2
1428 3610 2
1428 3933 1
1428 9671 1
1429 1840 1
1429 1904 1
1429 3983 1
1429 4338 1
1429 5862 1
1429 7205 142
1429 9124 3
1429 8018 1
1429 9718 1
1429 9504 1
1429 9724 1
1429 3764 3
1430 3874 1
1430 8105 5
1430 5824 2
1430 9840 1
1430 8759 1
1430 3843 1
1430 5907 1
1430 9643 1
1430 8545 200
1431 1584 2
1431 2183 1
1431 2676 2
1431 3249 2
1431 5273 1
1431 8232 1
1431 9653 5
1431 1615 1
1431 1676 1
1431 2884 1
1431 8580 1
1431 8800 5
1431 2942 2
1431 9518 2
1431 9789 2
1431 9517 1
1431 9198 8
1431 8509 1
1431 8219 1
1431 9565 1
1431 5294 1
1432 4663 1
1432 6623 1
1432 4568 1
1433 1784 1
1433 3140 2
1433 3547 1
1433 5799 3
1433 8633 2
1433 9913 1
1433 9514 1
1433 8078 1
1433 8033 1
1433 9190 200
1433 7875 1
1433 8074 1
1433 8543 8
1433 8546 1
1433 3035 1
1434 1526 1
1434 1657 1
1434 1839 1
1434 4261 3
1434 4675 1
1434 7883 1
1434 1634 1
1435 7824 1
1435 1699 2
1435 1868 5
1435 7424 1
1436 8148 1
1436 9736 1
1436 1857 1
1436 8057 1
1436 7960 1
1436 5825 3
1436 8498 1
1436 9702 1
1436 9001 1
1436 9142 1
1436 7826 7
1437 3881 1
1437 9940 1
1437 5829 1
1438 3795 3
1438 7496 1
1438 5405 1
1439 2684 2
1439 3491 1
1439 4361 1
1439 4768 1
1439 8640 1
1439 1966 3
1439 9342 4
1439 9681 1
1439 6156 1
1439 7288 1
1440 8117 1
1440 1655 2
1440 3084 2
1440 5777 2
1440 2861 1
1440 8190 9
1440 8461 2
1440 9689 1
1440 4002 1
1440 6542 3
1441 1888 4
1441 3711 1
1442 4455 1
1442 9303 1
1442 7019 1
1444 4265 1
1444 3818 6
1444 4178 1
1444 8489 4
1444 8556 4
1444 9351 1
1444 9887 1
1444 3035 25
1444 8222 1
1444 9007 1
1444 5617 1
1444 4532 2
1444 8468 3
1444 9740 3
1445 3607 3
1445 5060 14
1445 1757 1
1445 7977 5
1446 3404 1
1446 6961 1
1446 9658 1
1446 8770 1
1446 3103 1
1447 2118 1
1447 3898 1
1447 6493 1
1447 8659 3
1447 1817 1
1447 5497 1
1449 3517 3
1449 5103 12
1449 6872 1
1449 8127 2
1449 8999 1
1450 1889 17
1450 6707 1
1450 5558 1
1451 3245 1
1451 3566 1
1451 2300 2
1452 4193 1
1452 5586 1
1452 1615 1
1452 1518 1
1453 1805 2
1453 3388 1
1453 5914 1
1454 1910 1
1454 5346 1
1454 7568 2
1454 1684 1
1455 2708 1
1455 1554 2
1456 5088 1
1456 6192 1
1456 1681 1
1457 6069 4
1457 7595 1
1457 8457 1
1457 9633 1
1457 9174 1
1457 9914 7
1457 7268 1
1457 7431 1
1457 8567 1
1458 5549 1
1458 7846 1
1459 3151 1
1459 5683 4
1459 8257 1
1459 9796 1
1459 2092 1
1459 5985 3
1459 7957 1
1459 8683 5
1459 9895 4
1459 9378 1
1459 8514 1
1459 9135 1
1459 5499 1
1460 4242 4
1460 1811 3
1460 1840 1
1460 1857 1
1461 1618 2
1461 5980 1
1462 1988 2
1462 2492 1
1462 5386 1
1463 1796 16
1463 7623 1
1463 4933 20
1463 1630 5
1464 3496 5
1464 5126 3
1465 4307 3
1465 9996 4
1465 1935 1
1465 9531 1
1465 8907 1
1465 5777 7
1465 6105 1
1465 8804 1
1465 8912 1
1465 9968 1
1465 9928 3
1465 4115 1
1466 7457 1
1466 2276 2
1466 4522 1
1466 8443 1
1466 8447 2
1466 8419 11
1466 9787 200
1466 9541 2
1466 9976 1
1466 9302 1
1467 1700 2
1467 6368 2
1469 3500 4
1469 4309 3
1469 5323 1
1469 9431 1
1470 3880 1
1470 5855 1
1470 7246 5
1470 8492 1
1470 9937 1
1470 9053 1
1470 9679 1
1470 6214 1
1470 9246 1
1471 2989 1
1471 4664 4
1471 4775 2
1471 5729 1
1471 5904 1
1471 6722 11
1471 7608 1
1471 8130 3
1471 1704 1
1471 8587 1
1471 9404 1
1471 8578 1
1471 9895 1
1471 8901 3
1471 9211 2
1471 9696 1
1472 5953 1
1472 5404 1
1473 6342 24
1473 1849 1
1473 8111 1
1473 8259 2
1473 9192 2
1473 8769 14
1473 8297 2
1473 8546 2
1473 8682 7
1473 9198 1
1474 4194 1
1474 4416 1
1474 5083 12
1474 7419 3
1475 4026 200
1475 8806 1
1475 8217 1
1475 6389 2
1476 1858 1
1476 2673 2
1476 9528 1
1476 1918 1
1477 4343 1
1478 3462 1
1478 1616 1
1478 7054 1
1479 5139 1
1479 6306 1
1479 9449 2
1479 9782 6
1479 7994 1
1479 8717 1
1480 1501 1
1480 1558 1
1480 8511 2
1480 8495 2
1480 8122 1
1480 8591 1
1480 9567 1
1480 3253 2
1480 6108 1
1480 7003 2
1480 8053 1
1480 7268 1
1480 9591 2
1480 2712 3
1481 7008 1
1481 7085 1
1481 7325 1
1481 8009 1
1481 9298 1
1481 9939 1
1481 5911 3
1481 8332 4
1481 2424 1
1481 8776 1
1482 1565 1
1482 7484 1
1483 2962 1
1483 5711 1
1483 6973 2
1483 7887 1
1483 9234 1
1483 8122 1
1483 8724 1
1483 9639 9
1483 9305 1
1483 5419 3
1483 8929 1
1483 6901 1
1484 6023 1
1484 6817 1
1484 7743 13
1484 9591 1
1484 9959 1
1484 3838 1
1484 8969 1
1484 6695 3
1484 9781 1
1484 8375 1
1484 8733 1
1485 3310 10
1485 4645 1
1485 9398 1
1485 6074 2
1485 8419 1
1485 8578 1
1485 4327 4
1485 8153 1
1485 9485 1
1485 5621 2
1485 7431 1
1485 8991 4
1485 3159 1
1486 7038 102
1486 8194 2
1486 1703 2
1487 2319 1
1487 3787 1
1487 4271 4
1487 5821 7
1487 8034 1
1487 8605 1
1488 3939 1
1488 5430 1
1488 9603 2
1488 8227 1
1488 9295 1
1488 8578 1
1488 4327 1
1488 8858 6
1488 9875 1
1489 4011 1
1489 9776 1
1490 1515 1
1490 7316 1
1490 5264 1
1490 4912 1
1491 1816 2
1491 4550 4
1491 8752 2
1491 2002 1
1492 3513 1
1492 7523 2
1492 7561 1
1492 9216 1
1492 1968 1
1493 9716 1
1494 5357 1
1494 8248 1
1494 4041 2
1494 9309 1
1494 8280 3
1494 9837 1
1494 6629 1
1494 5783 1
1494 6299 1
1494 6636 2
1494 9739 2
1494 8056 1
1496 9380 1
1496 1568 9
1496 1775 1
1497 1600 3
1497 1784 6
1497 3049 1
1497 5087 2
1497 7550 1
1497 9443 2
1497 6986 2
1497 5758 7
1497 8380 19
1497 8578 2
1497 8546 1
1497 7911 1
1497 9899 1
1497 8957 1
1497 9040 1
1497 3374 8
1498 1818 1
1498 3304 1
1498 6818 5
1498 8728 1
1498 1589 3
1498 4284 2
1499 7254 1
1499 1660 4
1499 8552 1
1499 9271 6
1499 6016 1
1499 9518 1
1499 9382 1
1499 9526 2
1500 1549 1
1500 2144 1
1500 2220 1
1500 3904 3
1500 4622 2
1500 4859 2
1500 5149 1
1500 5338 5
1500 5868 1
1500 6523 1
1500 7158 3
1500 7466 1
1500 8276 3
1500 1508 1
1500 4054 1
1500 8058 200
1500 5499 1
1500 9754 8
1500 8685 1
1500 8356 1
1500 9617 1
1500 8543 6
1500 9072 1
1500 9766 1
1500 8168 2
1500 8009 1
1500 9781 1
1500 9170 2
1500 9342 1
1501 1705 1
1501 8758 4
1501 8754 3
1501 9607 2
1503 6604 3
1503 6917 1
1503 1901 1
1503 3519 1
1503 4951 1
1503 9765 1
1503 2739 3
1503 8975 3
1503 9501 1
1503 8027 1
1503 9246 1
1503 5223 22
1503 6350 20
1503 8931 2
1503 4381 1
1503 8477 2
1504 1593 1
1504 7822 11
1504 2890 1
1504 9949 3
1504 9508 1
1504 8392 2
1504 3635 2
1504 8543 7
1506 1548 1
1506 9165 2
1506 7144 1
1507 7989 7
1510 5325 1
1517 6141 1
1517 5691 1
1520 1644 1
1521 1996 2
1522 1726 1
1523 8612 1
1525 7530 1
1529 1718 1
1530 1908 6
1530 1656 5
1530 6889 1
1531 1673 1
1531 6312 1
1532 1987 1
1532 2359 1
1533 1534 4
1533 1835 1
1534 8117 1
1534 4217 1
1535 1892 5
1536 1793 1
1536 2958 9
1536 1675 1
1538 9843 5
1539 2285 1
1540 1872 2
1541 1644 2
1542 2292 2
1543 1691 3
1543 5716 2
1543 4868 1
1545 1980 1
1545 2063 4
1545 7303 3
1545 6297 2
1546 5957 2
1546 7417 3
1547 7637 1
1548 1644 1
1549 7586 1
1551 9067 3
1552 4879 3
1553 1668 4
1553 6715 3
1554 6857 1
1554 8965 5
1555 9003 4
1555 1603 1
1556 2183 4
1557 8086 1
1557 9279 1
1557 8048 1
1557 5772 1
1557 9657 1
1557 9514 5
1557 9193 1
1559 1826 1
1561 1905 1
1561 2698 1
1561 5189 1
1562 1922 2
1562 1803 1
1562 6153 3
1562 9780 1
1563 7730 4
1563 5827 1
1563 8546 4
1563 8361 1
1563 8332 2
1563 5668 1
1564 4868 2
1565 6296 2
1566 1741 1
1568 1590 1
1568 7360 1
1568 2054 2
1570 1920 1
1570 3578 1
1573 3947 1
1573 7694 1
1574 1630 5
1574 5166 2
1576 3783 1
1577 1968 1
1577 1753 1
1577 9707 11
1578 1616 6
1578 3766 1
1578 2433 1
1579 1738 1
1579 3514 1
1580 2135 1
1582 8258 1
1583 6477 1
1585 1628 1
1586 4089 1
1586 1718 4
1587 1789 1
1587 1624 2
1587 7522 3
1588 1681 1
1590 3875 17
1591 6793 9
1592 5700 5
1592 3624 3
1593 4237 3
1596 1819 5
1596 1708 1
1597 6942 2
1598 8092 2
1598 3996 2
1598 2751 1
1599 2131 2
1599 1652 1
1600 9896 1
1602 8512 4
1603 6705 1
1605 4185 2
1607 3979 1
1608 8258 1
1609 1934 1
1610 1647 1
1611 4003 1
1612 4303 2
1612 3515 3
1613 1714 5
1614 1860 11
1616 9571 7
1617 7539 1
1620 1664 2
1621 1873 1
1622 1756 1
1622 4802 1
1625 1691 2
1627 6347 1
1627 8632 11
1627 8901 27
1627 8270 2
1627 3365 2
1627 9836 2
1627 9046 1
1627 7179 2
1627 9782 6
1628 1842 2
1628 1757 1
1629 1710 1
1629 5409 2
1631 1713 1
1632 7187 1
1633 1904 1
1635 1781 3
1635 1641 2
1636 1698 2
1636 8531 2
1638 1673 1
1638 1734 1
1639 5851 9
1640 1773 1
1640 7927 2
1641 9851 5
1642 5137 1
1646 1843 1
1647 1650 1
1647 1901 2
1649 1830 1
1649 9573 1
1652 9577 1
1653 1917 1
1654 1763 1
1656 3973 1
1657 1736 3
1658 5691 7
1661 3132 1
1662 3855 14
1662 4110 4
1664 1855 1
1664 2445 1
1665 8028 1
1668 5090 1
1669 1965 2
1669 1927 10
1672 8667 1
1673 4038 3
1674 3640 2
1675 3266 1
1677 1692 3
1678 1889 1
1678 7235 7
1678 5578 5
1679 5040 2
1682 8386 1
1684 5966 105
1684 6923 2
1685 7370 1
1686 1951 1
1686 9936 1
1689 5306 1
1689 6283 2
1690 2673 1
1691 7055 3
1692 1738 1
1692 5752 1
1693 1793 1
1693 5575 1
1693 3632 1
1694 1937 2
1695 5202 3
1696 9894 2
1697 6268 1
1697 1994 5
1698 1873 2
1698 3550 1
1699 5098 1
1700 9664 1
1702 9828 1
1703 9080 1
1704 3759 3
1704 5037 1
1706 5455 1
1707 1976 1
1707 2758 3
1708 7400 1
1708 9725 1
1709 6646 7
1710 1822 14
1710 2171 1
1712 1852 1
1713 2983 1
1714 1986 1
1714 1990 14
1715 8395 1
1716 2337 1
1721 9376 4
1721 3916 9
1723 1760 2
1724 1991 1
1724 5632 1
1725 5007 1
1729 1756 1
1729 3950 1
1729 8298 1
1731 9322 3
1735 1865 1
1735 6973 1
1736 4895 1
1737 2138 1
1738 2281 3
1740 4610 2
1741 2747 1
1744 2039 3
1752 1834 3
1752 1936 1
1753 7980 1
1753 8367 1
1754 1921 1
1755 1795 2
1756 8121 7
1757 9089 1
1757 7568 1
1758 9888 1
1758 9525 1
1758 4242 2
1759 5853 23
1761 9307 1
1762 1793 2
1763 6348 3
1763 5996 1
1764 6516 3
1764 4378 1
1765 1790 1
1766 2658 1
1766 4118 5
1768 7162 1
1769 8025 1
1770 1925 1
1770 9893 6
1772 4741 1
1773 2904 1
1774 3335 1
1775 3117 1
1775 7099 1
1776 4500 1
1777 2820 8
1777 8864 2
1778 6805 1
1779 6701 5
1779 7765 1
1781 1994 1
1781 6857 4
1781 6540 1
1781 5046 1
1783 4080 3
1785 1797 1
1785 3201 1
1787 1882 4
1787 4182 1
1788 1969 1
1789 8971 1
1792 7779 4
1792 3234 1
1795 2577 1
1796 5756 2
1800 4971 3
1802 4608 1
1802 4871 1
1805 1816 1
1810 7557 1
1815 1946 124
1815 9009 1
1816 1838 1
1819 6601 2
1819 4382 4
1820 8949 1
1822 7157 1
1822 4939 12
1822 9701 1
1824 5505 1
1825 6860 2
1825 7586 2
1827 8107 2
1830 4017 2
1832 9837 1
1835 1845 1
1835 3588 1
1836 5835 1
1844 4450 1
1846 7097 1
1847 6686 2
1848 1963 2
1848 8806 2
1848 7785 1
1850 1869 4
1850 9626 1
1855 5585 1
1857 9598 3
1858 9153 5
1859 8377 1
1860 9095 58
1863 5779 5
1863 3833 1
1866 5015 1
1867 9070 1
1872 2288 2
1872 5142 1
1872 7958 1
1872 7185 1
1874 1923 1
1874 8745 1
1875 4473 1
1876 1985 2
1876 6452 1
1877 5421 1
1877 9277 1
1878 1887 3
1879 5366 1
1883 3287 1
1884 4368 1
1885 9281 1
1886 1966 1
1887 1969 1
1888 1889 1
1891 4196 2
1895 1939 2
1896 4356 1
1897 8525 1
1899 4825 1
1901 8267 1
1902 3700 1
1902 2355 5
1903 1965 1
1906 1961 3
1908 7180 1
1910 5363 1
1910 9877 2
1911 4322 1
1912 6765 1
1915 7175 1
1915 4828 48
1916 4111 1
1916 6964 10
1919 5722 1
1923 2274 1
1924 2395 58
1927 5192 1
1928 7277 1
1929 8575 1
1929 9924 1
1930 6681 2
1932 3512 1
1932 4084 1
1932 5082 1
1932 3564 1
1937 3454 2
1940 8817 3
1942 8980 1
1944 4759 1
1945 5602 2
1947 4081 1
1947 5364 2
1948 9346 1
1948 5981 1
1951 7028 2
1952 9429 1
1953 5532 1
1954 4541 1
1954 4733 200
1957 1987 1
1957 2648 1
1957 7541 7
1958 5025 1
1958 9892 12
1959 3398 1
1959 3868 1
1960 3311 1
1960 6679 2
1960 6683 5
1966 2998 1
1968 7417 6
1970 1979 16
1970 5579 1
1971 1976 1
1972 1982 1
1972 2129 1
1974 3049 1
1974 5380 3
1975 3737 1
1976 8304 2
1977 2027 3
1977 4261 4
1978 6258 1
1978 9800 1
1982 5210 3
1982 2794 1
1985 8645 1
1985 3939 1
1986 9208 1
1989 8103 1
1989 6406 1
1989 5163 1
1991 8066 2
1992 2432 4
1992 4712 2
1994 7601 2
1995 8843 1
1996 8647 1
1998 2004 5
1998 7500 1
2000 4325 1
2001 6656 1
2002 6692 9
2003 8366 15
2003 6290 1
2003 9768 1
2003 9454 5
2004 5415 1
2004 3464 3
2009 7533 1
2009 4956 1
2016 3424 200
2016 2228 1
2017 2645 1
2019 7730 1
2020 6961 5
2022 9881 40
2022 4215 1
2025 2724 1
2025 3883 2
2025 3394 1
2031 9618 1
2032 8036 1
2032 7067 1
2033 7227 1
2034 9231 1
2040 3954 2
2041 4692 1
2043 5206 1
2045 4976 1
2046 2118 1
2047 4446 5
2047 8588 1
2048 4410 1
2049 6118 2
2051 7784 1
2052 8950 11
2055 3513 1
2061 6447 13
2062 7888 1
2062 9038 1
2063 8116 8
2063 7338 1
2066 4827 1
2067 9792 1
2067 8968 13
2068 2096 1
2070 6677 2
2076 6498 1
2079 8801 1
2079 7231 31
2081 5269 1
2083 3645 1
2088 3839 3
2089 3524 5
2091 2991 2
2092 2533 1
2094 6600 1
2095 4191 4
2096 8640 1
2098 5289 1
2105 3800 2
2107 4740 5
2107 4449 1
2111 8955 1
2111 4756 1
2112 8251 1
2120 9252 1
2121 6477 1
2121 4369 4
2121 6773 1
2131 4772 1
2132 6126 2
2135 5017 14
2135 7452 4
2137 7914 1
2143 2923 1
2143 2708 9
2146 3902 4
2146 4021 1
2147 6263 2
2149 4245 1
2151 2611 1
2154 3319 3
2154 5465 1
2154 3893 2
2156 3320 1
2158 8559 1
2160 3702 3
2166 7434 3
2166 4730 1
2168 7070 1
2170 3224 2
2170 2987 11
2170 9780 7
2174 2525 1
2174 7616 1
2175 8340 1
2175 2897 4
2175 7844 4
2176 4206 1
2181 8679 3
2184 8429 1
2184 7415 1
2185 4690 1
2187 8965 1
2187 8197 1
2188 7476 1
2191 5571 37
2192 9592 1
2194 2814 3
2196 6665 4
